rank,search_url,search_keyword,author,affiliation,doi,keyword,doi_url
2,https://academic.naver.com/article.naver?doc_id=337361595,band,"Melinda Y Han, Barbaros Ozyilmaz, Yuanbo Zhang, Philip Kim",,http://dx.doi.org/10.1103/PhysRevLett.98.206805,,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.98.206805
3,https://academic.naver.com/article.naver?doc_id=294897485,band,"Bundgaard Eva, Krebs Frederik C",,http://dx.doi.org/10.1016/j.solmat.2007.01.015,"Low band gap polymers, Synthesis, Organic photovoltaics (OPV)",https://linkinghub.elsevier.com/retrieve/pii/S0927024807000451
4,https://academic.naver.com/article.naver?doc_id=547788363,band,"J. M. D. Coey, M. Venkatesan, C. B. Fitzgerald",,http://dx.doi.org/10.1038/nmat1310,,https://www.nature.com/articles/nmat1310
5,https://academic.naver.com/article.naver?doc_id=450645244,band,"Graeme Henkelman, Hannes Jónsson",,http://dx.doi.org/10.1063/1.1323224,,https://aip.scitation.org/doi/10.1063/1.1323224
6,https://academic.naver.com/article.naver?doc_id=438421605,band,"Jian Mi, Yasutake Takahashi",,http://dx.doi.org/10.3390/s16081200,,https://www.mdpi.com/1424-8220/16/8/1200
7,https://academic.naver.com/article.naver?doc_id=335193320,band,"Michael J. O'Connell, Sergei M. Bachilo, Chad B. Huffman, Valerie C. Moore, Michael S. Strano, Erik H. Haroz, Kristy L. Rialon, Peter J. Boul, William H. Noon, Carter Kittrell, Jianpeng Ma, Robert H. Hauge, R. Bruce Weisman, Richard E. Smalley",,http://dx.doi.org/10.1126/science.1072631,,https://science.sciencemag.org/content/297/5581/593
8,https://academic.naver.com/article.naver?doc_id=596091511,band,"Huifeng Yao, Yong Cui, Runnan Yu, Bowei Gao, Hao Zhang, Jianhui Hou",,http://dx.doi.org/10.1002/anie.201610944,"fluorination, intramolecular charge transfer, non-fullerene acceptors, organic solar cells, ultra-narrow band gap",https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201610944
9,https://academic.naver.com/article.naver?doc_id=343866963,band,"Fabien Tran, Peter Blaha",,http://dx.doi.org/10.1103/PhysRevLett.102.226401,,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.102.226401
10,https://academic.naver.com/article.naver?doc_id=344997892,band,"Mikhail Lapine, Ilya Shadrivov, Yuri Kivshar",,http://dx.doi.org/10.1038/srep00412,"Computer Simulation, Equipment Design, Manufactured Materials, standards, Materials Testing, Nonlinear Dynamics, Optical Devices, Refractometry, instrumentation, methods, Reproducibility of Results, Signal Processing, Computer-Assisted",https://www.nature.com/articles/srep00412
